306038,499,宿舍,竹园10号楼,2024-11-14 22:00:00,,,card_499,device_4
306039,499,教学楼,教学楼C,2024-11-15 08:00:00,2024-11-15 09:34:00,5640,card_499,device_43
306040,499,图书馆,总馆,2024-11-15 14:02:00,2024-11-15 14:55:22,3202,card_499,device_9
306041,499,宿舍,兰园4号楼,2024-11-16 07:45:00,,,card_499,device_11
306042,499,宿舍,兰园5号楼,2024-11-16 20:13:00,,,card_499,device_36
306043,499,食堂,第二食堂,2024-11-16 18:44:00,2024-11-16 19:16:00,1920,card_499,device_32
306044,499,宿舍,兰园10号楼,2024-11-17 07:40:00,,,card_499,device_45
306045,499,宿舍,菊园9号楼,2024-11-17 21:36:00,,,card_499,device_48
306046,499,教学楼,教学楼C,2024-11-18 10:00:00,2024-11-18 11:30:00,5400,card_499,device_7
306047,499,教学楼,教学楼A,2024-11-18 14:00:00,2024-11-18 15:50:00,6600,card_499,device_31
306048,499,教学楼,教学楼D,2024-11-18 08:00:00,2024-11-18 09:42:00,6120,card_499,device_38
306049,499,宿舍,兰园4号楼,2024-11-18 07:28:00,,,card_499,device_6
306050,499,宿舍,菊园1号楼,2024-11-18 23:59:00,,,card_499,device_20
306051,499,食堂,风味餐厅,2024-11-18 18:29:00,2024-11-18 18:56:00,1620,card_499,device_32
306052,499,教学楼,教学楼C,2024-11-19 10:00:00,2024-11-19 11:47:00,6420,card_499,device_30
306053,499,宿舍,竹园7号楼,2024-11-19 07:47:00,,,card_499,device_36
306054,499,宿舍,兰园2号楼,2024-11-19 21:54:00,,,card_499,device_8
306055,499,食堂,第二食堂,2024-11-19 19:59:00,2024-11-19 20:17:00,1080,card_499,device_22
306056,499,教学楼,教学楼B,2024-11-20 10:00:00,2024-11-20 11:30:00,5400,card_499,device_19
306057,499,教学楼,教学楼A,2024-11-20 14:00:00,2024-11-20 15:30:00,5400,card_499,device_14
306058,499,宿舍,竹园8号楼,2024-11-20 08:46:00,,,card_499,device_39
306059,499,宿舍,梅园7号楼,2024-11-20 23:16:00,,,card_499,device_7
306060,499,食堂,第一食堂,2024-11-20 11:57:00,2024-11-20 12:37:00,2400,card_499,device_14
306061,499,教学楼,教学楼B,2024-11-21 16:00:00,2024-11-21 17:33:00,5580,card_499,device_27
306062,499,教学楼,教学楼D,2024-11-21 10:00:00,2024-11-21 11:32:00,5520,card_499,device_18
306063,499,教学楼,教学楼C,2024-11-21 16:00:00,2024-11-21 17:36:00,5760,card_499,device_8
306064,499,宿舍,兰园10号楼,2024-11-21 07:01:00,,,card_499,device_44
306065,499,宿舍,梅园1号楼,2024-11-22 02:48:00,,,card_499,device_33
306066,499,教学楼,教学楼C,2024-11-22 08:00:00,2024-11-22 09:38:00,5880,card_499,device_5
306067,499,宿舍,菊园3号楼,2024-11-22 07:59:00,,,card_499,device_27
306068,499,宿舍,梅园6号楼,2024-11-22 22:56:00,,,card_499,device_3
306069,499,食堂,第一食堂,2024-11-22 11:34:00,2024-11-22 12:04:00,1800,card_499,device_13
306070,499,宿舍,梅园6号楼,2024-11-23 07:35:00,,,card_499,device_31
306071,499,宿舍,菊园3号楼,2024-11-23 21:25:00,,,card_499,device_28
306072,499,食堂,风味餐厅,2024-11-23 13:59:00,2024-11-23 14:37:00,2280,card_499,device_28
306073,499,图书馆,总馆,2024-11-24 13:33:00,2024-11-24 14:55:34,4954,card_499,device_37
306074,499,宿舍,竹园1号楼,2024-11-24 08:52:00,,,card_499,device_21
306075,499,宿舍,梅园4号楼,2024-11-24 23:39:00,,,card_499,device_36
306076,499,教学楼,教学楼D,2024-11-25 16:00:00,2024-11-25 17:32:00,5520,card_499,device_26
306077,499,教学楼,教学楼D,2024-11-25 14:00:00,2024-11-25 15:33:00,5580,card_499,device_28
306078,499,教学楼,教学楼D,2024-11-25 14:00:00,2024-11-25 15:48:00,6480,card_499,device_50
306079,499,宿舍,菊园9号楼,2024-11-25 09:03:00,,,card_499,device_47
306080,499,宿舍,兰园5号楼,2024-11-25 20:06:00,,,card_499,device_36
306081,499,食堂,第二食堂,2024-11-25 11:46:00,2024-11-25 12:19:00,1980,card_499,device_46
306082,499,教学楼,教学楼A,2024-11-26 14:00:00,2024-11-26 15:37:00,5820,card_499,device_43
306083,499,宿舍,菊园9号楼,2024-11-26 08:54:00,,,card_499,device_45
306084,499,宿舍,竹园10号楼,2024-11-26 20:20:00,,,card_499,device_26
306085,499,食堂,第一食堂,2024-11-26 09:44:00,2024-11-26 10:12:00,1680,card_499,device_31
306086,499,教学楼,教学楼D,2024-11-27 14:00:00,2024-11-27 15:31:00,5460,card_499,device_30
306087,499,教学楼,教学楼B,2024-11-27 08:00:00,2024-11-27 09:49:00,6540,card_499,device_24
306088,499,教学楼,教学楼A,2024-11-27 14:00:00,2024-11-27 15:36:00,5760,card_499,device_34
306089,499,宿舍,梅园2号楼,2024-11-27 08:52:00,,,card_499,device_45
306090,499,宿舍,竹园6号楼,2024-11-27 21:10:00,,,card_499,device_31
306091,499,教学楼,教学楼D,2024-11-28 16:00:00,2024-11-28 17:35:00,5700,card_499,device_24
306092,499,教学楼,教学楼A,2024-11-28 14:00:00,2024-11-28 15:36:00,5760,card_499,device_38
306093,499,教学楼,教学楼C,2024-11-28 16:00:00,2024-11-28 17:36:00,5760,card_499,device_31
306094,499,教学楼,教学楼B,2024-11-28 10:00:00,2024-11-28 11:47:00,6420,card_499,device_3
306095,499,图书馆,总馆,2024-11-28 21:07:00,2024-11-28 22:05:00,3480,card_499,device_26
306096,499,宿舍,菊园7号楼,2024-11-28 08:17:00,,,card_499,device_11
306097,499,宿舍,梅园8号楼,2024-11-28 23:37:00,,,card_499,device_47
306098,499,食堂,风味餐厅,2024-11-28 13:01:00,2024-11-28 13:26:00,1500,card_499,device_15
306099,499,教学楼,教学楼D,2024-11-29 16:00:00,2024-11-29 17:49:00,6540,card_499,device_39
306100,499,教学楼,教学楼A,2024-11-29 16:00:00,2024-11-29 17:49:00,6540,card_499,device_24
306101,499,教学楼,教学楼B,2024-11-29 08:00:00,2024-11-29 09:34:00,5640,card_499,device_1
306102,499,教学楼,教学楼D,2024-11-29 16:00:00,2024-11-29 17:43:00,6180,card_499,device_29
306103,499,宿舍,竹园7号楼,2024-11-29 07:33:00,,,card_499,device_45
306104,499,宿舍,梅园7号楼,2024-11-30 01:24:00,,,card_499,device_19
306105,499,食堂,第一食堂,2024-11-29 07:10:00,2024-11-29 07:28:00,1080,card_499,device_12
306106,499,宿舍,菊园3号楼,2024-11-30 09:58:00,,,card_499,device_7
306107,499,宿舍,菊园6号楼,2024-11-30 23:24:00,,,card_499,device_37
306108,499,食堂,第一食堂,2024-11-30 11:15:00,2024-11-30 11:51:00,2160,card_499,device_37
306109,499,宿舍,兰园5号楼,2024-12-01 09:20:00,,,card_499,device_17
306110,499,宿舍,兰园3号楼,2024-12-01 23:31:00,,,card_499,device_44
306111,499,食堂,风味餐厅,2024-12-01 07:54:00,2024-12-01 08:22:00,1680,card_499,device_9
306112,499,教学楼,教学楼A,2024-12-02 10:00:00,2024-12-02 11:42:00,6120,card_499,device_50
306113,499,教学楼,教学楼A,2024-12-02 14:00:00,2024-12-02 15:49:00,6540,card_499,device_26
306114,499,教学楼,教学楼D,2024-12-02 10:00:00,2024-12-02 11:48:00,6480,card_499,device_22
306115,499,宿舍,竹园5号楼,2024-12-02 07:31:00,,,card_499,device_47
306116,499,宿舍,兰园2号楼,2024-12-03 00:49:00,,,card_499,device_5
306117,499,食堂,第二食堂,2024-12-02 17:34:00,2024-12-02 18:06:00,1920,card_499,device_38
306118,499,教学楼,教学楼D,2024-12-03 14:00:00,2024-12-03 15:44:00,6240,card_499,device_39
306119,499,教学楼,教学楼D,2024-12-03 14:00:00,2024-12-03 15:37:00,5820,card_499,device_43
306120,499,教学楼,教学楼C,2024-12-03 14:00:00,2024-12-03 15:47:00,6420,card_499,device_42
306121,499,宿舍,梅园8号楼,2024-12-03 07:14:00,,,card_499,device_10
306122,499,宿舍,竹园1号楼,2024-12-04 01:46:00,,,card_499,device_28
306123,499,食堂,第一食堂,2024-12-03 08:51:00,2024-12-03 09:10:00,1140,card_499,device_40
306124,499,教学楼,教学楼B,2024-12-04 14:00:00,2024-12-04 15:34:00,5640,card_499,device_42
306125,499,教学楼,教学楼A,2024-12-04 14:00:00,2024-12-04 15:43:00,6180,card_499,device_38
306126,499,教学楼,教学楼B,2024-12-04 08:00:00,2024-12-04 09:43:00,6180,card_499,device_50
306127,499,教学楼,教学楼C,2024-12-04 16:00:00,2024-12-04 17:49:00,6540,card_499,device_38
306128,499,宿舍,菊园1号楼,2024-12-04 07:51:00,,,card_499,device_50
306129,499,宿舍,菊园10号楼,2024-12-04 21:55:00,,,card_499,device_33
306130,499,教学楼,教学楼A,2024-12-05 08:00:00,2024-12-05 09:31:00,5460,card_499,device_10
306131,499,教学楼,教学楼B,2024-12-05 08:00:00,2024-12-05 09:33:00,5580,card_499,device_43
306132,499,教学楼,教学楼C,2024-12-05 10:00:00,2024-12-05 11:37:00,5820,card_499,device_13
306133,499,宿舍,梅园1号楼,2024-12-05 07:29:00,,,card_499,device_47
306134,499,宿舍,竹园8号楼,2024-12-05 23:05:00,,,card_499,device_36
306135,499,食堂,第一食堂,2024-12-05 11:19:00,2024-12-05 11:35:00,960,card_499,device_27
306136,499,教学楼,教学楼D,2024-12-06 16:00:00,2024-12-06 17:46:00,6360,card_499,device_41
306137,499,教学楼,教学楼D,2024-12-06 10:00:00,2024-12-06 11:40:00,6000,card_499,device_11
306138,499,宿舍,菊园9号楼,2024-12-06 09:59:00,,,card_499,device_45
306139,499,宿舍,竹园3号楼,2024-12-07 02:12:00,,,card_499,device_5
306140,499,食堂,第二食堂,2024-12-06 18:39:00,2024-12-06 19:10:00,1860,card_499,device_17
306141,499,宿舍,竹园3号楼,2024-12-07 08:42:00,,,card_499,device_3
306142,499,宿舍,梅园6号楼,2024-12-07 23:22:00,,,card_499,device_42
306143,499,食堂,第一食堂,2024-12-07 18:12:00,2024-12-07 18:27:00,900,card_499,device_38
306144,499,宿舍,兰园5号楼,2024-12-08 08:26:00,,,card_499,device_19
306145,499,宿舍,竹园3号楼,2024-12-08 21:02:00,,,card_499,device_6
306146,499,食堂,风味餐厅,2024-12-08 09:27:00,2024-12-08 09:59:00,1920,card_499,device_22
306147,499,教学楼,教学楼D,2024-12-09 10:00:00,2024-12-09 11:31:00,5460,card_499,device_14
306148,499,教学楼,教学楼A,2024-12-09 16:00:00,2024-12-09 17:34:00,5640,card_499,device_33
306149,499,宿舍,梅园8号楼,2024-12-09 07:01:00,,,card_499,device_8
306150,499,宿舍,竹园3号楼,2024-12-10 00:15:00,,,card_499,device_19
306151,499,食堂,风味餐厅,2024-12-09 08:33:00,2024-12-09 08:57:00,1440,card_499,device_10
306152,499,教学楼,教学楼C,2024-12-10 14:00:00,2024-12-10 15:31:00,5460,card_499,device_41
306153,499,教学楼,教学楼D,2024-12-10 14:00:00,2024-12-10 15:32:00,5520,card_499,device_46
306154,499,教学楼,教学楼D,2024-12-10 14:00:00,2024-12-10 15:30:00,5400,card_499,device_39
306155,499,宿舍,兰园10号楼,2024-12-10 07:24:00,,,card_499,device_7
306156,499,宿舍,梅园5号楼,2024-12-10 22:07:00,,,card_499,device_30
306157,499,教学楼,教学楼C,2024-12-11 08:00:00,2024-12-11 09:35:00,5700,card_499,device_20
306158,499,教学楼,教学楼A,2024-12-11 16:00:00,2024-12-11 17:50:00,6600,card_499,device_32
306159,499,教学楼,教学楼A,2024-12-11 08:00:00,2024-12-11 09:38:00,5880,card_499,device_49
306160,499,图书馆,总馆,2024-12-11 14:51:00,2024-12-11 15:09:46,1126,card_499,device_41
306161,499,宿舍,菊园3号楼,2024-12-11 07:44:00,,,card_499,device_11
306162,499,宿舍,兰园9号楼,2024-12-11 22:24:00,,,card_499,device_27
306163,499,食堂,风味餐厅,2024-12-11 13:30:00,2024-12-11 13:45:00,900,card_499,device_48
306164,499,教学楼,教学楼D,2024-12-12 08:00:00,2024-12-12 09:42:00,6120,card_499,device_35
306165,499,教学楼,教学楼B,2024-12-12 08:00:00,2024-12-12 09:40:00,6000,card_499,device_12
306166,499,宿舍,兰园10号楼,2024-12-12 08:33:00,,,card_499,device_27
306167,499,宿舍,竹园5号楼,2024-12-12 22:23:00,,,card_499,device_41
306168,499,食堂,第一食堂,2024-12-12 08:07:00,2024-12-12 08:36:00,1740,card_499,device_48
306169,499,教学楼,教学楼D,2024-12-13 10:00:00,2024-12-13 11:31:00,5460,card_499,device_22
306170,499,教学楼,教学楼B,2024-12-13 14:00:00,2024-12-13 15:36:00,5760,card_499,device_42
306171,499,教学楼,教学楼A,2024-12-13 16:00:00,2024-12-13 17:49:00,6540,card_499,device_5
306172,499,教学楼,教学楼A,2024-12-13 16:00:00,2024-12-13 17:39:00,5940,card_499,device_49
306173,499,宿舍,兰园3号楼,2024-12-13 07:38:00,,,card_499,device_37
306174,499,宿舍,菊园3号楼,2024-12-13 20:30:00,,,card_499,device_26
306175,499,食堂,第二食堂,2024-12-13 13:00:00,2024-12-13 13:30:00,1800,card_499,device_42
306176,499,宿舍,兰园1号楼,2024-12-14 08:29:00,,,card_499,device_16
306177,499,宿舍,兰园10号楼,2024-12-14 22:17:00,,,card_499,device_5
306178,499,食堂,第二食堂,2024-12-14 09:22:00,2024-12-14 09:39:00,1020,card_499,device_11
306179,499,宿舍,菊园8号楼,2024-12-15 07:50:00,,,card_499,device_6
306180,499,宿舍,菊园6号楼,2024-12-15 21:21:00,,,card_499,device_11
306181,499,食堂,第一食堂,2024-12-15 12:52:00,2024-12-15 13:15:00,1380,card_499,device_5
306182,499,教学楼,教学楼B,2024-12-16 10:00:00,2024-12-16 11:38:00,5880,card_499,device_20
306183,499,宿舍,梅园6号楼,2024-12-16 07:07:00,,,card_499,device_5
306184,499,宿舍,梅园6号楼,2024-12-16 21:29:00,,,card_499,device_15
306185,499,食堂,风味餐厅,2024-12-16 07:32:00,2024-12-16 08:03:00,1860,card_499,device_50
306186,499,教学楼,教学楼D,2024-12-17 14:00:00,2024-12-17 15:38:00,5880,card_499,device_15
306187,499,图书馆,总馆,2024-12-17 13:54:00,2024-12-17 14:26:59,1979,card_499,device_26
306188,499,宿舍,菊园2号楼,2024-12-17 09:20:00,,,card_499,device_16
306189,499,宿舍,竹园9号楼,2024-12-17 20:19:00,,,card_499,device_20
306190,499,食堂,第二食堂,2024-12-17 09:30:00,2024-12-17 09:55:00,1500,card_499,device_32
306191,499,教学楼,教学楼A,2024-12-18 10:00:00,2024-12-18 11:46:00,6360,card_499,device_11
306192,499,宿舍,兰园9号楼,2024-12-18 08:29:00,,,card_499,device_13
306193,499,宿舍,兰园7号楼,2024-12-18 21:18:00,,,card_499,device_31
306194,499,教学楼,教学楼A,2024-12-19 14:00:00,2024-12-19 15:42:00,6120,card_499,device_42
306195,499,教学楼,教学楼D,2024-12-19 08:00:00,2024-12-19 09:44:00,6240,card_499,device_36
306196,499,教学楼,教学楼D,2024-12-19 10:00:00,2024-12-19 11:35:00,5700,card_499,device_22
306197,499,食堂,第一食堂,2024-12-19 19:23:00,2024-12-19 19:58:00,2100,card_499,device_33
306198,499,教学楼,教学楼A,2024-12-20 08:00:00,2024-12-20 09:43:00,6180,card_499,device_29
306199,499,食堂,第二食堂,2024-12-20 08:25:00,2024-12-20 08:54:00,1740,card_499,device_8
306200,499,宿舍,竹园6号楼,2024-12-21 07:36:00,,,card_499,device_29
306201,499,宿舍,菊园8号楼,2024-12-22 01:06:00,,,card_499,device_26
306202,499,图书馆,总馆,2024-12-22 19:11:00,2024-12-22 20:18:09,4029,card_499,device_44
306203,499,宿舍,梅园2号楼,2024-12-22 08:35:00,,,card_499,device_17
306204,499,宿舍,菊园4号楼,2024-12-22 21:18:00,,,card_499,device_6
306205,499,教学楼,教学楼B,2024-12-23 10:00:00,2024-12-23 11:44:00,6240,card_499,device_4
306206,499,教学楼,教学楼B,2024-12-23 10:00:00,2024-12-23 11:33:00,5580,card_499,device_27
306207,499,教学楼,教学楼A,2024-12-23 14:00:00,2024-12-23 15:36:00,5760,card_499,device_27
306208,499,宿舍,菊园5号楼,2024-12-23 08:09:00,,,card_499,device_47
306209,499,宿舍,菊园6号楼,2024-12-23 20:32:00,,,card_499,device_13
306210,499,食堂,风味餐厅,2024-12-23 11:59:00,2024-12-23 12:34:00,2100,card_499,device_31
306211,499,教学楼,教学楼C,2024-12-24 14:00:00,2024-12-24 15:35:00,5700,card_499,device_37
306212,499,教学楼,教学楼D,2024-12-24 08:00:00,2024-12-24 09:31:00,5460,card_499,device_11
306213,499,教学楼,教学楼C,2024-12-24 14:00:00,2024-12-24 15:39:00,5940,card_499,device_43
306214,499,宿舍,菊园8号楼,2024-12-24 09:27:00,,,card_499,device_14
306215,499,宿舍,梅园7号楼,2024-12-25 02:00:00,,,card_499,device_25
306216,499,食堂,第二食堂,2024-12-24 11:18:00,2024-12-24 11:43:00,1500,card_499,device_15
306217,499,教学楼,教学楼C,2024-12-25 14:00:00,2024-12-25 15:36:00,5760,card_499,device_14
306218,499,宿舍,竹园5号楼,2024-12-25 07:06:00,,,card_499,device_37
306219,499,宿舍,竹园2号楼,2024-12-25 22:35:00,,,card_499,device_28
306220,499,食堂,第一食堂,2024-12-25 09:09:00,2024-12-25 09:35:00,1560,card_499,device_49
306221,499,教学楼,教学楼A,2024-12-26 16:00:00,2024-12-26 17:45:00,6300,card_499,device_2
306222,499,教学楼,教学楼A,2024-12-26 16:00:00,2024-12-26 17:33:00,5580,card_499,device_30
306223,499,教学楼,教学楼D,2024-12-26 16:00:00,2024-12-26 17:35:00,5700,card_499,device_38
306224,499,宿舍,竹园2号楼,2024-12-26 09:33:00,,,card_499,device_29
306225,499,宿舍,梅园8号楼,2024-12-26 22:10:00,,,card_499,device_16
306226,499,食堂,第二食堂,2024-12-26 17:56:00,2024-12-26 18:26:00,1800,card_499,device_13
306227,499,教学楼,教学楼D,2024-12-27 14:00:00,2024-12-27 15:36:00,5760,card_499,device_33
306228,499,教学楼,教学楼D,2024-12-27 10:00:00,2024-12-27 11:32:00,5520,card_499,device_31
306229,499,教学楼,教学楼A,2024-12-27 08:00:00,2024-12-27 09:33:00,5580,card_499,device_47
306230,499,宿舍,竹园6号楼,2024-12-27 07:07:00,,,card_499,device_49
306231,499,宿舍,梅园5号楼,2024-12-27 20:06:00,,,card_499,device_10
306232,499,食堂,第一食堂,2024-12-27 12:45:00,2024-12-27 13:06:00,1260,card_499,device_40
306233,499,宿舍,梅园7号楼,2024-12-28 08:12:00,,,card_499,device_1
306234,499,宿舍,兰园3号楼,2024-12-29 00:35:00,,,card_499,device_4
306235,499,图书馆,总馆,2024-12-29 12:37:00,2024-12-29 13:11:41,2081,card_499,device_35
306236,499,宿舍,梅园10号楼,2024-12-29 08:04:00,,,card_499,device_9
306237,499,宿舍,兰园8号楼,2024-12-29 20:53:00,,,card_499,device_37
306238,499,食堂,第一食堂,2024-12-29 07:40:00,2024-12-29 08:17:00,2220,card_499,device_2
306239,499,教学楼,教学楼D,2024-12-30 14:00:00,2024-12-30 15:45:00,6300,card_499,device_49
306240,499,宿舍,菊园2号楼,2024-12-30 08:27:00,,,card_499,device_6
306241,499,宿舍,梅园10号楼,2024-12-31 02:31:00,,,card_499,device_34
306242,499,食堂,第一食堂,2024-12-30 19:56:00,2024-12-30 20:14:00,1080,card_499,device_24
306243,499,教学楼,教学楼A,2024-12-31 08:00:00,2024-12-31 09:38:00,5880,card_499,device_4
306244,499,教学楼,教学楼D,2024-12-31 10:00:00,2024-12-31 11:43:00,6180,card_499,device_21
306245,499,宿舍,竹园9号楼,2024-12-31 07:34:00,,,card_499,device_33
306246,499,宿舍,梅园3号楼,2024-12-31 23:58:00,,,card_499,device_31
306247,499,教学楼,教学楼C,2025-01-01 14:00:00,2025-01-01 15:48:00,6480,card_499,device_29
306248,499,教学楼,教学楼A,2025-01-01 08:00:00,2025-01-01 09:32:00,5520,card_499,device_42
306249,499,教学楼,教学楼C,2025-01-01 10:00:00,2025-01-01 11:35:00,5700,card_499,device_33
306250,499,宿舍,梅园10号楼,2025-01-01 07:58:00,,,card_499,device_6
306251,499,宿舍,竹园4号楼,2025-01-02 00:29:00,,,card_499,device_33
306252,499,食堂,第一食堂,2025-01-01 08:17:00,2025-01-01 08:36:00,1140,card_499,device_39
306253,499,教学楼,教学楼C,2025-01-02 10:00:00,2025-01-02 11:42:00,6120,card_499,device_33
306254,499,教学楼,教学楼A,2025-01-02 16:00:00,2025-01-02 17:39:00,5940,card_499,device_19
306255,499,教学楼,教学楼A,2025-01-02 14:00:00,2025-01-02 15:47:00,6420,card_499,device_15
306256,499,教学楼,教学楼A,2025-01-02 14:00:00,2025-01-02 15:37:00,5820,card_499,device_6
306257,499,宿舍,兰园2号楼,2025-01-02 08:12:00,,,card_499,device_49
306258,499,宿舍,菊园8号楼,2025-01-03 00:50:00,,,card_499,device_5
306259,499,食堂,第二食堂,2025-01-02 11:02:00,2025-01-02 11:38:00,2160,card_499,device_41
306260,499,教学楼,教学楼B,2025-01-03 10:00:00,2025-01-03 11:38:00,5880,card_499,device_35
306261,499,教学楼,教学楼D,2025-01-03 10:00:00,2025-01-03 11:37:00,5820,card_499,device_23
306262,499,教学楼,教学楼B,2025-01-03 08:00:00,2025-01-03 09:44:00,6240,card_499,device_23
306263,499,教学楼,教学楼C,2025-01-03 08:00:00,2025-01-03 09:43:00,6180,card_499,device_12
306264,499,宿舍,兰园9号楼,2025-01-03 08:19:00,,,card_499,device_40
306265,499,宿舍,竹园7号楼,2025-01-03 22:49:00,,,card_499,device_8
306266,499,食堂,第一食堂,2025-01-03 12:15:00,2025-01-03 12:39:00,1440,card_499,device_19
306267,499,图书馆,总馆,2025-01-04 11:59:00,2025-01-04 12:34:51,2151,card_499,device_26
306268,499,宿舍,梅园9号楼,2025-01-04 08:31:00,,,card_499,device_42
306269,499,宿舍,梅园10号楼,2025-01-04 23:59:00,,,card_499,device_45
306270,499,食堂,风味餐厅,2025-01-04 07:17:00,2025-01-04 07:41:00,1440,card_499,device_10
306271,499,图书馆,总馆,2025-01-05 19:11:00,2025-01-05 19:34:09,1389,card_499,device_4
306272,499,宿舍,兰园1号楼,2025-01-05 08:05:00,,,card_499,device_16
306273,499,宿舍,兰园6号楼,2025-01-06 01:08:00,,,card_499,device_1
306274,499,教学楼,教学楼B,2025-01-06 10:00:00,2025-01-06 11:40:00,6000,card_499,device_22
306275,499,宿舍,梅园5号楼,2025-01-06 08:33:00,,,card_499,device_23
306276,499,宿舍,兰园7号楼,2025-01-06 20:22:00,,,card_499,device_16
306277,499,食堂,风味餐厅,2025-01-06 13:47:00,2025-01-06 14:05:00,1080,card_499,device_14
306278,499,教学楼,教学楼D,2025-01-07 10:00:00,2025-01-07 11:47:00,6420,card_499,device_14
306279,499,宿舍,兰园7号楼,2025-01-07 08:03:00,,,card_499,device_49
306280,499,宿舍,菊园10号楼,2025-01-08 02:30:00,,,card_499,device_32
306281,499,食堂,第一食堂,2025-01-07 09:52:00,2025-01-07 10:27:00,2100,card_499,device_17
306282,499,教学楼,教学楼B,2025-01-08 14:00:00,2025-01-08 15:47:00,6420,card_499,device_10
306283,499,宿舍,梅园1号楼,2025-01-08 09:28:00,,,card_499,device_1
306284,499,宿舍,梅园3号楼,2025-01-08 22:43:00,,,card_499,device_41
306285,499,教学楼,教学楼C,2025-01-09 16:00:00,2025-01-09 17:47:00,6420,card_499,device_28
306286,499,宿舍,梅园5号楼,2025-01-09 07:01:00,,,card_499,device_12
306287,499,宿舍,梅园1号楼,2025-01-09 20:19:00,,,card_499,device_34
306288,499,食堂,风味餐厅,2025-01-09 12:03:00,2025-01-09 12:41:00,2280,card_499,device_31
306289,499,教学楼,教学楼C,2025-01-10 16:00:00,2025-01-10 17:50:00,6600,card_499,device_26
306290,499,教学楼,教学楼D,2025-01-10 10:00:00,2025-01-10 11:31:00,5460,card_499,device_39
306291,499,教学楼,教学楼A,2025-01-10 14:00:00,2025-01-10 15:46:00,6360,card_499,device_18
306292,499,图书馆,总馆,2025-01-10 14:18:00,2025-01-10 15:15:43,3463,card_499,device_36
306293,499,宿舍,菊园2号楼,2025-01-10 09:23:00,,,card_499,device_25
306294,499,宿舍,菊园10号楼,2025-01-10 22:45:00,,,card_499,device_1
306295,499,图书馆,总馆,2025-01-11 11:33:00,2025-01-11 11:46:17,797,card_499,device_45
306296,499,宿舍,兰园1号楼,2025-01-11 08:30:00,,,card_499,device_9
306297,499,宿舍,兰园9号楼,2025-01-11 23:47:00,,,card_499,device_18
306298,499,食堂,第二食堂,2025-01-11 08:51:00,2025-01-11 09:30:00,2340,card_499,device_4
306299,499,宿舍,兰园4号楼,2025-01-12 07:01:00,,,card_499,device_9
306300,499,宿舍,梅园4号楼,2025-01-12 22:34:00,,,card_499,device_42
306301,499,食堂,第一食堂,2025-01-12 07:18:00,2025-01-12 07:44:00,1560,card_499,device_14
306302,499,教学楼,教学楼B,2025-01-13 14:00:00,2025-01-13 15:38:00,5880,card_499,device_8
306303,499,宿舍,梅园3号楼,2025-01-13 07:20:00,,,card_499,device_44
306304,499,宿舍,兰园8号楼,2025-01-13 23:57:00,,,card_499,device_5
306305,499,教学楼,教学楼C,2025-01-14 08:00:00,2025-01-14 09:45:00,6300,card_499,device_36
306306,499,教学楼,教学楼A,2025-01-14 08:00:00,2025-01-14 09:31:00,5460,card_499,device_26
306307,499,宿舍,梅园6号楼,2025-01-14 07:25:00,,,card_499,device_34
306308,499,宿舍,菊园7号楼,2025-01-14 20:04:00,,,card_499,device_16
306309,499,食堂,第二食堂,2025-01-14 18:35:00,2025-01-14 18:55:00,1200,card_499,device_31
306310,500,宿舍,菊园7号楼,2024-09-01 08:33:00,,,card_500,device_46
306311,500,宿舍,梅园10号楼,2024-09-02 01:19:00,,,card_500,device_7
306312,500,教学楼,教学楼A,2024-09-02 08:00:00,2024-09-02 09:34:00,5640,card_500,device_10
306313,500,教学楼,教学楼C,2024-09-02 16:00:00,2024-09-02 17:44:00,6240,card_500,device_33
306314,500,教学楼,教学楼C,2024-09-02 14:00:00,2024-09-02 15:50:00,6600,card_500,device_7
306315,500,教学楼,教学楼A,2024-09-02 08:00:00,2024-09-02 09:40:00,6000,card_500,device_43
306316,500,宿舍,兰园4号楼,2024-09-02 07:11:00,,,card_500,device_27
306317,500,宿舍,竹园10号楼,2024-09-02 23:51:00,,,card_500,device_1
306318,500,教学楼,教学楼C,2024-09-03 16:00:00,2024-09-03 17:31:00,5460,card_500,device_30
306319,500,教学楼,教学楼C,2024-09-03 16:00:00,2024-09-03 17:30:00,5400,card_500,device_7
306320,500,宿舍,菊园4号楼,2024-09-03 07:13:00,,,card_500,device_15
306321,500,宿舍,菊园6号楼,2024-09-03 21:28:00,,,card_500,device_33
306322,500,食堂,第一食堂,2024-09-03 17:43:00,2024-09-03 18:23:00,2400,card_500,device_26
306323,500,宿舍,菊园7号楼,2024-09-04 09:43:00,,,card_500,device_27
306324,500,宿舍,梅园4号楼,2024-09-05 01:11:00,,,card_500,device_28
306325,500,食堂,风味餐厅,2024-09-04 09:07:00,2024-09-04 09:22:00,900,card_500,device_21
306326,500,教学楼,教学楼A,2024-09-05 14:00:00,2024-09-05 15:47:00,6420,card_500,device_1
306327,500,教学楼,教学楼C,2024-09-05 10:00:00,2024-09-05 11:49:00,6540,card_500,device_23
306328,500,宿舍,竹园3号楼,2024-09-05 07:40:00,,,card_500,device_35
306329,500,宿舍,菊园4号楼,2024-09-05 23:54:00,,,card_500,device_8
306330,500,食堂,第二食堂,2024-09-05 17:48:00,2024-09-05 18:23:00,2100,card_500,device_9
306331,500,教学楼,教学楼B,2024-09-06 14:00:00,2024-09-06 15:32:00,5520,card_500,device_42
